-1.99383410439	2.01287833602	-0.144932
-1.94666344018	3.76380984334	-0.139198
-1.87921695685	2.97595491771	-0.131198
-1.82927929835	2.48677262314	-0.125423
-1.77940217582	2.77002198099	-0.119782
-1.7244924096	4.75583215419	-0.113718
-1.69759543645	4.65349256138	-0.110803
-1.69019839991	2.86351081629	-0.110008
-1.64087288111	4.65778936383	-0.104777
-1.64087288111	4.99226497998	-0.104777
-1.61730021733	2.80905091055	-0.102319
-1.58317441148	3.38503229822	-0.0988127
-1.539376057	2.80905091055	-0.094398
-1.44174811917	3.39884305531	-0.0849052
-1.41799710012	3.11659266246	-0.0826683
-1.40277650925	4.00798197789	-0.0812497
-1.14955003613	3.3222892379	-0.0593529
-1.14955003613	4.65349256138	-0.0593529
-1.13221174345	2.77002198099	-0.0579709
-1.105971837	2.61224596976	-0.0559077
-1.0705695744	2.52048006119	-0.0531787
-1.04149370689	2.66139296427	-0.050984
-1.03915961694	4.03883933417	-0.0508096
-0.911130101844	2.36959456251	-0.0416616
-0.906336852306	4.34688702754	-0.0413349
-0.844106436634	2.48677262314	-0.0371975
-0.844106436634	3.3222892379	-0.0371975
-0.792384154532	4.45112663575	-0.0339049
-0.780384116704	3.77423974861	-0.0331602
-0.684330279326	2.87544440007	-0.0274549
-0.684330279326	4.02644857905	-0.0274549
-0.661190533853	2.59324799226	-0.026148
-0.593362061583	2.52048006119	-0.0224727
-0.593362061583	3.3222892379	-0.0224727
-0.593362061583	3.38503229822	-0.0224727
-0.593362061583	4.16284769176	-0.0224727
-0.490599190579	3.58516608252	-0.0173369
-0.479763191882	2.01287833602	-0.0168261
-0.471955155708	2.36959456251	-0.0164614
-0.362061226909	4.02644857905	-0.0116475
-0.324671277462	4.7532486798	-0.0101459
-0.221005612622	3.72306079079	-0.00634203
0.0666324473296	2.881788745	0.00144044
0.153833141622	3.40523853405	0.00299538
0.191133998423	3.41337382207	0.00354629
0.239820911661	2.01287833602	0.00416277
0.239820911661	2.52048006119	0.00416277
0.239820911661	2.87544440007	0.00416277
0.239820911661	4.02644857905	0.00416277
0.243364847844	2.83647218944	0.00420295
0.260548031079	3.11659266246	0.00438973
0.411794086179	2.01287833602	0.00540669
0.411794086179	2.08746170769	0.00540669
0.411794086179	2.35481888771	0.00540669
0.411794086179	2.52048006119	0.00540669
0.411794086179	2.59324799226	0.00540669
0.411794086179	2.66139296427	0.00540669
0.411794086179	2.76465191215	0.00540669
0.411794086179	2.80905091055	0.00540669
0.411794086179	2.87544440007	0.00540669
0.411794086179	3.21686998439	0.00540669
0.411794086179	3.38503229822	0.00540669
0.411794086179	3.45672181363	0.00540669
0.411794086179	3.6105489105	0.00540669
0.411794086179	3.62671093113	0.00540669
0.411794086179	3.77423974861	0.00540669
0.411794086179	4.02644857905	0.00540669
0.411794086179	4.03883933417	0.00540669
0.411794086179	4.16284769176	0.00540669
