%eval_id interface             x1         banana         obj_fn 
99           NO_ID   0.5199018361    3.385032298     0.00544438 
100          NO_ID    2.859831175    2.764651912      -0.135605 
101          NO_ID   0.4117940862    3.216869984     0.00540669 
102          NO_ID   0.4117940862    4.038839334     0.00540669 
103          NO_ID    2.660636929    4.653492561      -0.112886 
104          NO_ID   0.5199018361    3.193241172     0.00544438 
105          NO_ID   0.5199018361    3.585166083     0.00544438 
106          NO_ID   0.5199018361    3.573670269     0.00544438 
107          NO_ID   0.5199018361    4.361477608     0.00544438 
108          NO_ID   -1.617300217    2.809050911      -0.102319 
109          NO_ID    2.312992305    2.012878336     -0.0780939 
110          NO_ID     -1.4179971    3.116592662     -0.0826683 
111          NO_ID    2.832636437    3.585166083      -0.132381 
112          NO_ID   0.5199018361    3.763809843     0.00544438 
113          NO_ID   -1.441748119    3.398843055     -0.0849052 
114          NO_ID   0.5199018361    4.758694239     0.00544438 
115          NO_ID   0.2605480311    3.116592662     0.00438973 
116          NO_ID   0.5199018361     4.75324868     0.00544438 
117          NO_ID   -1.539376057    2.809050911      -0.094398 
118          NO_ID    1.244646596    3.585166083    -0.00915045 
119          NO_ID   -1.132211743    2.770021981     -0.0579709 
120          NO_ID    2.647639592    3.193241172      -0.111474 
121          NO_ID   0.5199018361    3.128498653     0.00544438 
122          NO_ID   0.5199018361    4.755832154     0.00544438 
123          NO_ID   0.5199018361     2.61224597     0.00544438 
124          NO_ID    2.449108445    3.116592662     -0.0909829 
125          NO_ID   -1.039159617    4.038839334     -0.0508096 
126          NO_ID    2.229273523    3.385032298       -0.07063 
127          NO_ID   -1.105971837     2.61224597     -0.0559077 
128          NO_ID    2.326827661    2.770021981     -0.0793632 
129          NO_ID   0.5199018361    2.113048339     0.00544438 
130          NO_ID    2.846308036      2.8754444      -0.133999 
131          NO_ID   -1.583174411    3.385032298     -0.0988127 
132          NO_ID     1.65137444     4.75324868     -0.0286987 
133          NO_ID    1.851522952     2.61224597     -0.0413339 
134          NO_ID    1.857637378    4.451126636     -0.0417513 
135          NO_ID    -1.94666344    3.763809843      -0.139198 
136          NO_ID  -0.4905991906    3.585166083     -0.0173369 
137          NO_ID  -0.3246712775     4.75324868     -0.0101459 
138          NO_ID   0.5199018361    4.114925672     0.00544438 
139          NO_ID   0.5199018361    2.350899958     0.00544438 
140          NO_ID   0.5199018361      3.6778735     0.00544438 
141          NO_ID   -1.779402176    2.770021981      -0.119782 
142          NO_ID  -0.7803841167    3.774239749     -0.0331602 
143          NO_ID  -0.7923841545    4.451126636     -0.0339049 
144          NO_ID   0.5199018361    2.373808606     0.00544438 
145          NO_ID   0.8115245061    3.573670269     0.00268074 
146          NO_ID    1.639023569    4.038839334     -0.0279839 
