0.00684431754371	13.7001701974	0.294581887039	0.29472905395	0.000672070575306
0.0223451620072	7.39015016118	0.518786455075	0.52035507197	0.00386410479836
0.0276969093958	12.5756857789	1.09424334425	1.09665331901	0.0101023617528
0.0320394011364	18.4866870281	1.86077560459	1.86400052242	0.0198726821614
0.0441388460082	11.74384615	1.62848689418	1.63460746351	0.0239596748555
0.0492737908146	6.34346994867	0.981987221466	0.989614714568	0.0161282577592
0.0505489344013	7.19061637632	1.14192801572	1.14995539684	0.0192406060351
0.0555292610338	14.0185345402	2.44555700162	2.4552440989	0.0452663025798
0.0628148624966	10.5933336404	2.09051155221	2.10290735618	0.0437709623942
0.0659234356442	6.24512811482	1.29346670087	1.3071197464	0.0284216728204
0.075099770946	8.46457805879	1.99715095283	2.01486945873	0.0499932254231
0.0769370142729	2.70884149834	0.655003911934	0.673599954414	0.0167912438581
0.0828352617486	7.90601862963	2.05753291564	2.07908952097	0.0568089744423
0.083463853264	8.97646445268	2.35381535393	2.37570036317	0.0654833358425
0.0889485795465	6.52666306427	1.82398142419	1.84883723341	0.0540751639863
0.0995861646252	8.05244016836	2.51947234435	2.55062878848	0.0836284674039
0.10266988543	14.9162307451	4.81129881736	4.84441467656	0.164654599071
0.102853262845	2.67567250071	0.86521000173	0.898444262232	0.0296413323023
0.10455216286	17.9078405061	5.88211503315	5.91645626864	0.20499245595
0.113079366327	2.80829412062	0.998452985683	1.03862435215	0.0376043374249
0.114879421943	11.8423606324	4.27416053666	4.31562101954	0.163663330079
0.116360406446	5.84420232374	2.13681247353	2.17934883441	0.0828636996859
0.117820100914	6.71736046053	2.48676478888	2.53037504662	0.097648607017
0.120208174978	7.17867700717	2.7113723911	2.75676842169	0.10862781368
0.121903084275	12.5745731837	4.81590849236	4.86259369631	0.195682171222
0.140642011604	14.3373322833	6.33511039188	6.39725164569	0.296979934797
0.141781582563	7.72405548381	3.4410281838	3.50418053321	0.162597416935
0.150584154832	8.48281495668	4.0136320776	4.08486953729	0.201431396184
0.151447267342	5.8867854373	2.80177460572	2.87383103809	0.141393585573
