4.87293569132	8.11798297247	144.946854734	219.545550164	201.863646423
5.2469226137	7.13372657408	145.971693872	232.46035825	205.662161142
4.67838187454	8.79680333137	146.438999199	215.199844884	201.625212131
4.64960878931	8.97646445268	147.66676444	215.584422144	203.220146697
4.765447399	8.7232371274	148.813248214	220.157211749	207.450103841
5.63847789338	6.24512811482	149.042511013	248.921384822	207.918787632
4.96574695453	8.19843368987	149.529990877	226.997401997	211.703811063
5.8847129838	5.58944145478	150.046062495	258.838935117	202.697130738
5.21326475554	7.6285102999	151.327599066	236.710210763	217.114044254
4.9048515013	8.51541727247	151.424666502	227.003746179	214.529133505
4.57778816325	9.51378061879	151.838181114	217.673850621	208.78203886
5.82024439043	5.96408156956	152.374814927	258.797035017	211.570267144
5.79536382379	6.08139228359	152.946423512	258.46071417	213.891264338
4.61282809945	9.51378061879	153.221256353	220.068639984	211.9904476
4.98289572307	8.46457805879	153.761130558	231.764519283	220.088590904
4.41593134516	10.2080956056	154.300374638	215.562843985	208.457714709
4.44220723791	10.1603465575	154.7536644	216.747356714	209.959132762
5.46906130177	7.17867700717	155.057331368	249.024351623	224.85296258
6.09007315994	5.60763216839	158.389760003	274.908261951	217.797633245
4.12252448691	11.5172008851	158.430428929	211.822449984	204.975544051
4.57712500104	10.0651067635	158.993193194	224.809789488	220.817022835
4.69877778771	9.72356859116	159.416410636	228.778103931	224.814394118
4.41593134516	10.6180072812	159.5356541	220.798123447	216.828448529
4.57045696423	10.2222914203	160.77966112	226.40463153	223.612523992
4.51371000824	10.4621292979	161.573673468	225.579156561	223.211213298
4.38653390593	10.8922867248	161.818307395	222.267827008	219.477833334
6.23250393022	5.48902076925	162.612310993	284.644666651	223.279378242
4.98289572307	9.20337682087	163.832847785	241.83623651	239.298193247
4.92110005343	9.40865247948	164.1538299	240.234488363	238.605491961
5.26106642338	8.45443400017	164.582538872	251.538116166	245.053396391
5.46906130177	7.90601862963	165.17171899	259.138739245	247.635004237
4.81419726499	9.80496833557	165.20351147	238.01461886	237.970200813
5.11651478946	8.92490463747	165.36132155	247.604207263	244.6699707
3.86292608169	13.0742533845	165.446372769	212.325840106	204.304678168
5.45003054452	8.01873106883	166.004320279	259.318522022	249.420496227
5.12414662406	8.99406214663	166.635517511	249.123934505	247.301982941
5.6092671657	7.63359980082	166.931649213	265.778337619	251.518686976
5.25725312776	8.64197171696	167.068313761	253.897883464	250.126228521
4.51401791746	10.9009668841	167.318656883	231.332872726	232.605615671
4.13297401934	12.2061121521	167.324288979	220.987322978	218.339003804
5.62382096221	7.63359980082	167.517156322	266.877445109	252.825560231
4.31309483215	11.5909207387	167.577916789	226.020295862	225.800327873
4.04318785483	12.5756857789	167.78981144	219.146582747	215.282206191
6.73407347721	4.31898733802	169.24757356	311.711717983	205.100278628
4.23759443883	11.9962301627	169.374520642	225.788749064	225.586022865
4.93108026913	9.82153959098	170.249642204	246.639203685	250.087700807
5.44558716726	8.34274032542	170.440340567	263.602447317	259.075754928
6.40342125036	5.58944145478	170.988863421	299.806111924	240.005489625
4.8747427924	10.1128559979	171.926835764	246.580870475	251.655167565
6.5089473438	5.3791252083	172.667105734	305.765062673	238.650191781
5.80036525885	7.50310831121	172.815925302	278.512413524	264.350733082
5.79536382379	7.51979424968	172.851761689	278.366052346	264.481918716
6.60219053114	5.10115590184	173.051736644	309.990366895	232.848433966
6.73210929461	4.74389052239	174.180073831	316.561122997	225.146703235
4.21181942067	12.495536363	174.478431534	230.208471983	232.125582313
4.18521067322	12.6314028318	174.959543746	229.987644158	231.694034461
5.35566861525	8.92848730503	175.178320362	265.289207775	268.184638104
6.36510983872	6.02224202176	175.220755328	302.501198121	255.504543712
4.28897704198	12.2821531968	175.292600969	233.083215917	236.597728709
6.52145679412	5.54480742921	175.376055575	308.986102148	246.947326285
5.10765156481	9.70846182187	176.027431984	257.985629451	265.229343699
4.14470408305	12.934058445	176.849745398	230.817820791	232.675413768
6.73210929461	4.9921337259	177.256272643	319.637321808	236.928412489
6.0368687967	7.19283763654	178.093625997	292.585152809	274.50632104
4.89396405169	10.5054536883	178.186016679	253.429938337	263.490511438
5.33356274727	9.21437782665	178.394395046	267.762940648	274.491848332
5.93521074668	7.52838057816	178.752214203	289.420239723	277.71700465
3.70705343024	14.9501174665	179.382566729	222.555103088	215.144829964
4.43628349548	12.1014703494	179.633869134	241.462332863	249.405106852
6.55929178305	5.76394109324	179.936442912	315.101295035	259.694081837
5.14507072286	9.89178527607	180.223023044	263.38648699	274.211709389
4.23559371579	12.8789283209	180.403620478	236.764591042	241.956299994
4.65236929928	11.4810779558	181.059457068	249.057785226	260.231368817
5.96788646931	7.61861200799	181.444995033	293.334918835	284.148639018
5.62382096221	8.59317221148	181.4453204	280.805609187	284.606690843
5.89201402193	7.83399950146	181.445755955	290.508750042	284.799813768
6.90395213054	4.72459681552	181.448916277	331.191532166	235.824495394
7.15209630185	3.772909345	181.689578061	342.389838189	202.102504393
4.15417534958	13.3157306878	182.040496879	236.255504279	240.637479261
5.44330025345	9.18639964852	182.600366983	275.684241959	285.035225455
5.45003054452	9.20337682087	183.134964934	276.449166677	286.268587127
4.80383340027	11.2135345727	184.106326504	256.604280037	270.986102797
5.11766549438	10.248764367	184.176611811	266.456494558	281.089043471
4.20228815833	13.3230410858	184.431056832	239.909150766	246.378974945
4.2732645172	13.0876039123	184.827739201	242.195701764	250.269723759
7.06653320094	4.40229097586	184.830314517	341.708544341	230.207871821
5.77003797319	8.44382361902	185.385913127	289.980019868	294.391396302
7.26787063632	3.62040650268	185.394245647	351.339275566	200.262821802
6.23250393022	7.13372657408	185.477543245	307.509898903	290.181819484
4.38653390593	12.726856355	185.510244846	245.959764459	256.444117614
6.90248066415	5.10115590184	186.118141293	335.796933523	254.511618122
5.04878266018	10.6048928157	186.296043202	266.375888209	283.079391
6.20722400779	7.26892586205	186.39822281	307.442624996	293.287595168
4.765447399	11.5260844731	186.725089689	258.069053223	274.105516784
4.44009370843	12.6314028318	186.763457381	248.698172561	260.774112236
3.94672995617	14.5533746921	186.965263279	235.900838399	237.392586834
5.59481517672	9.05360503544	187.064997457	285.402995177	296.771130443
4.23578194074	13.4311334479	187.406888353	243.772868262	252.35299936
4.83784639968	11.4542835166	188.979298945	262.507514067	280.73767416
7.19510314855	4.26794386668	189.098867553	351.737577707	231.377628496
6.53348044797	6.5567789723	189.988980339	324.092156573	293.094962017
4.22904809668	13.7001701974	190.494487073	246.681393545	256.590060509
3.61262425017	16.5059528856	191.766987859	232.768083142	225.587382333
3.36353006464	17.8492332519	191.929580613	227.471469152	211.465152918
3.64621432202	16.4543554543	193.055574548	234.822668374	229.083536038
3.41066961336	17.7077656135	193.224953182	229.770055035	215.710699313
6.87354261841	5.73126714944	193.253698214	341.680090789	283.557102624
6.40342125036	7.17867700717	193.517453239	322.334701742	308.245806652
5.44287696269	9.9296420952	193.624741795	286.694140255	308.048605574
7.15209630185	4.80855223015	193.643779685	354.344039813	257.578531408
3.13683554211	19.4370439739	194.023809678	224.936255836	200.282191771
7.41865748419	3.7970969378	194.233953547	367.136151237	218.84213513
4.80466952771	11.941509122	194.29173261	266.814925488	288.678789768
5.99249427486	8.44727999924	194.979795388	307.79434873	317.65870669
7.06132431843	5.28216951773	195.624954848	352.271993769	275.812071344
6.35959919373	7.44977952328	195.698676157	322.75882622	315.523368053
5.5332091849	9.81257489408	195.822665403	292.006934924	314.605116102
6.10728784749	8.18468764805	195.936610733	313.114764699	319.688863128
4.765447399	12.1924064272	195.980870385	267.32483392	289.951533181
4.57045696423	12.8614510469	195.985037935	261.610008345	281.344114793
6.40846685339	7.38869488583	196.911945207	325.932277888	317.763957416
4.43215087728	13.4311334479	196.934624588	258.647949406	276.293300383
5.5332091849	9.88664666651	196.945251656	293.129521177	316.979962543
5.11966150027	11.1575370241	197.446756192	279.790833505	306.252363777
5.09917117427	11.2231078517	197.475704802	279.161972785	305.591265192
3.70705343024	16.5751580506	197.804036582	240.976572941	238.530537864
4.74831889139	12.385711983	197.873365416	268.705385636	292.435000539
4.21501883036	14.3662620123	198.255136467	254.069877106	267.283062725
4.0306397034	15.2056088462	199.19267744	250.231168935	258.690445923
5.72635988972	9.4936541419	199.453180057	302.469765497	326.001277683
5.46906130177	10.2404215793	199.466671268	293.433691523	320.753967323
4.20228815833	14.5778834515	200.29206832	255.770162253	269.584395825
4.073057754	15.1402749844	200.621299592	252.739691723	263.028929537
3.73102761979	16.7096001733	200.682469904	244.415221238	243.585596423
6.12258639006	8.46457805879	200.940329918	318.706273518	332.279674091
6.90395213054	6.25108593435	202.003517162	351.746133052	312.017986654
4.39953627735	13.9889901569	202.686228934	263.494643299	283.549436673
6.87568649038	6.42942426094	203.33567556	351.854671564	318.297212039
